Tag,ContractID,ContractName,ContractTypeName,SalesRepID,SalesRepName,CustomerID,CustomerName,CustomerAddress,ProductID,VendorID,ListPrice,UOM,Description,ContractPrice
1,1064,BUSINESS,Base,,,,,,SAN80001A,1,33.4700,DZ,"Low-Odor Dry-Erase Marker, Broad Chisel Tip, Black, Dozen",26.5000
1,1064,BUSINESS,Base,,,,,,SAN81505,1,5.1400,EA,"White Board CARE Dry Erase Eraser, 5. 13 in. x 1. 25 in. ",5.9900
1,1064,BUSINESS,Base,,,,,,SANDLIGHT77447,1460,36.5000,CS,CS SAND-LIGHT 6X9 GENERAL PURPOSE HAND PADS MAROON 20 PER (77447),39.9900
1,1064,BUSINESS,Base,,,,,,SANI901BKT1,1460,29.9900,EA,PCS SANI PROFESSIONAL TRIPLE TAKE PORTABLE WIPE DISPENSER GREEN (901BKT1),29.9900
1,1064,BUSINESS,Base,,,,,,SANITAB,1460,16.9500,PCS,PCS STERAMINE SANITIZING TABLETS 8 OZ 150 PER ,12.9500
1,1064,BUSINESS,Base,,,,,,SANITIZER,10460,96.5000,CS,CS DEB FOAM HAND SANITIZER REFILL 6/1 LITER (55857),96.5000
1,1064,BUSINESS,Base,,,,,,SANTHDG986,25,196.2000,EA,NON CONTACT INFRARED THERMOMETER 1/EA,79.9900
1,1064,BUSINESS,Base,,,,,,SAU21602,1,8.4500,EA,"Recycled Plastic Clipboard with Ruler Edge, 1 in. Clip Capacity, Holds 8. 5 x 11 Sheets, Blue",9.9900
1,1064,BUSINESS,Base,,,,,,SAU21603,1,8.4500,EA,"Recycled Plastic Clipboard with Ruler Edge, 1 in. Clip Capacity, Holds 8. 5 x 11 Sheets, Black",9.9900
1,1064,BUSINESS,Base,,,,,,SBK011111156CT,1,220.0300,CT,"Pike Place Coffee K-Cups Pack, 24/Box, 4 Box/Carton",108.5000
1,1064,BUSINESS,Base,,,,,,SBX00679BX,1,25.9900,BX,"Hand Soap, Vanilla and Lily Blossom Scent, 12 oz, 3/Box",19.9900
1,1064,BUSINESS,Base,,,,,,SCCTLP316,1,87.4900,CT,"Traveler Cappuccino Style Dome Lid, Fits 10 oz to 24 oz Hot Cups, Plastic, White, 100/Pack, 10 Packs/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SCH30100,25,26.9500,CS,CS SOCIETY HILL FLATPACK FACIAL TISSUE 30 BOXES 100 SHEETS (SCH30100),29.9900
1,1064,BUSINESS,Base,,,,,,SCH3090,25,29.9900,CS,CS SOCIETY HILL CUBE FACIAL TISSUE 36 BOXES 90 SHEETS (SCH3090) (CT8536)),36.5000
1,1064,BUSINESS,Base,,,,,,SCH500LOR,25,59.9900,CS,CS SOCIETY HILL LUXURY ANTIBACTERIAL LIQUID  HAND SOAP PUMP BOTTLE ORANGE BLOSSOM SCENT 12/500ML (SCH500LOR),59.9900
1,1064,BUSINESS,Base,,,,,,SCH5300,10460,45.0000,CS,CS SOCIETY HILL TOILET PAPER 96 ROLLS 420 SHEETS (SCH5300),45.0000
1,1064,BUSINESS,Base,,,,,,SCH5800,25,45.0000,CS,CS SOCIETY HILL TOILET PAPER 96 ROLLS 500 SHEETS (SCH5800),59.9900
1,1064,BUSINESS,Base,,,,,,SCH608,25,37.8600,CS,"CS SOCIETY HILL PREMIUM HARDROLL 8"" PAPER TOWEL 6/800 FT (SCH608)",79.9900
1,1064,BUSINESS,Base,,,,,,SCH610,10460,59.9900,CS,"CS SOCIETY HILL PREMIUM HARDROLL 10"" PAPER TOWEL 6/800 FT (SCH610)",79.9900
1,1064,BUSINESS,Base,,,,,,SCHGALAP,25,54.7500,CS,CS SOCIETY HILL LUXURY ANTIBACTERIAL LIQUID HAND SOAP GREEN APPLE SCENT 3/1 GAL (SCHGALAP),59.9900
1,1064,BUSINESS,Base,,,,,,SCIEXCEL50,10460,25.0000,EA,BAGS 50 LBS EXCEL WHITE CALCIUM CHLORIDE PELLETS (53221),25.0000
1,1064,BUSINESS,Base,,,,,,SCJ301168,10460,45.0000,CS,CS PLEDGE FURNITURE POLISH LEMON SCENT 6/14.2 OZ (SJN301168),48.7500
1,1064,BUSINESS,Base,,,,,,SCJ322369,25,61.4700,CS,*WINDEX M/S DISF/CLEANER TRIGGER-8/32OZ,79.9900
1,1064,BUSINESS,Base,,,,,,SCJ639999,25,59.9900,CS,CS PLEDGE REVIVE IT MULTI-SURFACE FLOOR GLOSS FINISH 6/27OZ (SCJ639999),59.9900
1,1064,BUSINESS,Base,,,,,,SCJ644973,25,36.5000,CS,CS PLEDGE MULTI-SURFACE CLEANER 6/16 OZ (SJN644973),48.5000
1,1064,BUSINESS,Base,,,,,,SCJ670764,25,39.8700,CS,MRS MEYERS ROOM FRESH-LEMON VERBENA-6/8Z,48.5000
1,1064,BUSINESS,Base,,,,,,SCJ682257,25,36.8300,CS,ZIPLOC 1 GALLON STORAGE 250/1.75ML,59.9900
1,1064,BUSINESS,Base,,,,,,SCJ682263,25,39.9900,CS,GLADE HAWAIIAN BREEZE AEROSOL-12/13.8OZ,39.9900
1,1064,BUSINESS,Base,,,,,,SCJ697259,25,63.6300,CS,*WINDEX NON-AMMONIA MS TRIGGER-12/32OZ,79.9900
1,1064,BUSINESS,Base,,,,,,SEV13720CT,1,196.3500,CT,"Natural Unbleached 100% Recycled Paper Kitchen Towel Rolls, 2-Ply, Individually Wrapped, 11 x 9, 120/Roll, 30 Rolls/Carton",148.5000
1,1064,BUSINESS,Base,,,,,,SEV22719CT,1460,59.9900,CS,CS SEVENTH GENERATION NATURAL ALL-PURPOSE CLEANER 8/32 OZ (SEV22719CT),59.9900
1,1064,BUSINESS,Base,,,,,,SEV22929CT,1,116.3900,CT,"Natural Auto Dishwasher Gel, Ultra Power Plus, Fresh Citrus, 65 oz Bottle, 6/CT",79.9900
1,1064,BUSINESS,Base,,,,,,SEZGSPE504,1,54.1700,CT,"Foodservice Grade Polyethylene Gloves, Clear, Large, Polyethylene, 500/Box, 20 Boxes/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SGH015300,1,18.5200,PK,"Digital Index White Card Stock, 92 Bright, 110 lb Index Weight, 8. 5 x 11, White, 250/Pack",45.0000
1,1064,BUSINESS,Base,,,,,,SGH016000,1,18.5000,PK,"Digital Vellum Bristol White Cover, 67 lb Bristol Weight, 8. 5 x 11, Vellum White, 250/Pack",18.5000
1,1064,BUSINESS,Base,,,,,,SHAVECREAM144,1460,168.5000,CS,CS MEDICHOICE SHAVING CREAM 144/1.5 OZ (1314PC2515) (1314PC2515-CA),168.5000
1,1064,BUSINESS,Base,,,,,,SHAVEKIT100,1460,65.0000,CS,CS SHAVE KIT BOXED (INCLUDES RAZOR/SHAVING CREAM) 100 PER,79.9900
1,1064,BUSINESS,Base,,,,,,SHOWERCAP,1460,125.0000,CS,CS DISPOSABLE SHOWER CAPS 500 PER (DHG05),125.0000
1,1064,BUSINESS,Base,,,,,,SHUBEECSBSCBLK,10460,45.0000,BX,BXS SHUBEE SHOE COVERS NON SLIP BLACK 100 PER (CSBSCBLK),45.0000
1,1064,BUSINESS,Base,,,,,,SIN9,1460,29.9900,EA,"PCS SINGLE 9"" TOILET PAPER DISPENSER",29.9900
1,1064,BUSINESS,Base,,,,,,SJMC3165FBL,1,25.3800,EA,"Adjustable Frosted Water Cup Dispenser, For 4 oz to 10 oz Cups, Blue",29.9900
1,1064,BUSINESS,Base,,,,,,SJMC3400P,1,97.5400,EA,"Large Water Cup Dispenser with Removable Cap, For 12 oz to 24 oz Cups, Stainless Steel",79.9900
1,1064,BUSINESS,Base,,,,,,SJMN16,1,1.3100,EA,"Key for Plastic Tissue Dispenser: R2000, R4000, R4500 R6500, R3000, R3600, T1790",3.5000
1,1064,BUSINESS,Base,,,,,,SJMR2000TBK,1,45.1500,EA,"Single 9 in. Jumbo Bath Tissue Dispenser, Classic, 10. 25 x 5. 63 x 12, Transparent Black Pearl",59.9900
1,1064,BUSINESS,Base,,,,,,SJMR260XC,1,46.7900,EA,"Locking Toilet Tissue Dispenser, 12. 38 x 4. 5 x 2. 75, Chrome",45.0000
1,1064,BUSINESS,Base,,,,,,SJMR4000TBK,1,78.3900,EA,"Twin 9 in. Jumbo Tissue Dispenser, Classic, 19 x 5. 25 x 12, Transparent Black Pearl",59.9900
1,1064,BUSINESS,Base,,,,,,SJMR4090TBK,1,78.3900,EA,"Twin 9 in. JBT Toilet Tissue Dispenser, Oceans, 19 x 5. 25 x 12, Transparent Black Pearl",59.9900
1,1064,BUSINESS,Base,,,,,,SJMR6000TBK,1,72.1400,EA,"Single 12 in. JBT Bath Tissue Dispenser, Classic, 1 Roll, 12. 9 x 5. 63 x 14. 88, Transparent Black Pearl",79.9900
1,1064,BUSINESS,Base,,,,,,SJMT1755TBK,1,43.0400,EA,"Ultrafold Fusion C-Fold and Multifold Towel Dispenser, 11. 5 x 5. 5 x 11. 5, Black",45.0000
1,1064,BUSINESS,Base,,,,,,SJMT1900XC,1,125.5100,EA,"C-Fold/Multifold Towel Dispenser, 11. 38 x 4 x 14. 75, Chrome",79.9900
1,1064,BUSINESS,Base,,,,,,SJMT8000TBK,1,190.0500,EA,"Tear-N-Dry Essence Automatic Dispenser, Classic, 11. 75 x 9. 13 x 14. 44, Black Pearl",118.5000
1,1064,BUSINESS,Base,,,,,,SJMT8400TBK,1,223.2000,EA,"Smart Essence Electronic Roll Towel Dispenser, 11. 88 x 9. 1 x 14. 4, Black",179.9900
1,1064,BUSINESS,Base,,,,,,SJMT850TBK,1,117.2800,EA,"Integra Lever Roll Towel Dispenser, 11. 5 x 11. 25 x 13. 5, Black Pearl",79.9900
1,1064,BUSINESS,Base,,,,,,SJMT950TBK,1,101.0900,EA,"Element Lever Roll Towel Dispenser, Classic, 12. 5 x 8. 5 x 12. 75, Black Pearl",79.9900
1,1064,BUSINESS,Base,,,,,,SJN300816,1,156.2400,CT,"Flying Insect Killer, 15 oz Aerosol Spray, 12/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,SJN300819,1,189.2000,CT,"Multi Insect Killer, 15 oz Aerosol Spray, 12/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,SJN305690,1,276.4800,CT,"Concentrated Deep Reach Fogger, 1. 5 oz Aerosol Spray, 3/Pack, 12 Packs/Carton",179.9900
1,1064,BUSINESS,Base,,,,,,SJN306388,10460,49.5000,CT,CS FANTASTIK MULTI-PURPOSE DISINFECTANT CLEANER LEMON SCENT 8/32 OZ (SJN306388),49.5000
1,1064,BUSINESS,Base,,,,,,SJN311836,1,60.7100,CT,"Multi-Surface Disinfectant Degreaser, Herbal, 32 oz Spray Bottle, 8/Carton",49.5000
1,1064,BUSINESS,Base,,,,,,SJN311930,1,65.6400,CT,"Multi-Surface Disinfectant Degreaser, Pleasant Scent, 1 Gallon Bottle, 4/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SJN312620,1,84.2400,CT,"Multi-Surface Vinegar Cleaner, Fresh Clean Scent, 23 oz Spray Bottle, 8/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SJN313358,1,118.4400,CT,"Disinfectant Restroom Cleaner II, Rain Shower Scent, 25 oz Aerosol Spray, 12/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SJN314469BX,1,16.7000,BX,"Double Zipper Storage Bags, Triple System Seal, Quart, 9. 63 in. x 8. 5 in. , Clear, 48/Box",12.9500
1,1064,BUSINESS,Base,,,,,,SJN319248,1,132.1200,CT,"Electronics Cleaner, 1-Ply, 7 x 10, Neutral Scent, White, 25/Pack, 12 Packs/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SJN319251,1,127.4100,CT,"Glass and Surface Wet Wipe, Cloth, 7 x 8, Unscented, White, 38/Pack, 12 Packs/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SJN322338,1,68.2000,CT,"Ammonia-D Glass Cleaner, Fresh, 32 oz Spray Bottle, 8/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SJN322369,1,85.0900,CT,"Multi-Surface Disinfectant Cleaner, Fresh Scent, 32 oz Spray Bottle, 8/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SJN323568,1,45.9000,CT,"Multi Purpose Cleaner, Lavender Scent, 16 oz Spray Bottle, 6/Carton",49.5000
1,1064,BUSINESS,Base,,,,,,SJN333813,1,60.8900,CT,"Foaming Glass Cleaner, Fresh, 20 oz Aerosol Spray, 6/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SJN336276,1,83.8000,CT,"Multi Surface Antibacterial Everyday Cleaner, 9. 7 oz Aerosol Spray, 6/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SJN336283,1,73.8200,CT,"pH-Balanced Everyday Clean Multisurface Cleaner, Clean Citrus Scent, 25 oz Trigger Spray Bottle, 6/Carton",48.5000
1,1064,BUSINESS,Base,,,,,,SJN356160,1,65.5600,CT,"Laundry Stain Treatment, 22 oz Spray Bottle, 8/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SJN364937,1,85.8000,CT,"Zipper Freezer Bags, 1 gal, 10. 56 in. x 10. 75 in. , Clear, 250/Carton",65.0000
1,1064,BUSINESS,Base,,,,,,SJN364957,1,56.5200,CT,"Zipper Freezer Bags, 32 oz, 7 in. x 7. 75 in. , Clear, 300/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SJN366000,1,152.0000,CT,"Ant and Roach Killer, 17. 5 oz Aerosol Spray, Outdoor Fresh, 12/Carton",68.9500
1,1064,BUSINESS,Base,,,,,,SJN366000EA,1,12.6700,EA,"Ant and Roach Killer, 17. 5 oz Aerosol Spray, Outdoor Fresh",12.9500
1,1064,BUSINESS,Base,,,,,,SJN366095,1,58.8000,CT,"Disinfectant Multi-Purpose Cleaner Fresh Scent, 32 oz Spray Bottle, 8/Carton",49.5000
1,1064,BUSINESS,Base,,,,,,SJN370041,1,45.9000,CT,"Dish Soap, Lavender Scent, 16 oz Bottle, 6/Carton",45.0000
1,1064,BUSINESS,Base,,,,,,SJN372575,1,45.9000,CT,"Dish Soap, Lemon Scent, 16 oz, Bottle, 6/Carton",45.0000
1,1064,BUSINESS,Base,,,,,,SJN373205,1,46.5700,CT,"Clean Day Liquid Hand Soap, Lemon Scent, 12. 5 oz, 6/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SJN373223,1,45.9000,CT,"Multi Purpose Cleaner, Lemon Scent, 16 oz Spray Bottle, 6/Carton",48.5000
1,1064,BUSINESS,Base,,,,,,SJN377224,1,121.4000,CT,"MAX Perimeter Protection, 128 oz Bottle Refill, 4/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SJN651311,1,46.5700,CT,"Clean Day Liquid Hand Soap, Lavender Scent, 12. 5 oz, 6/Carton",45.0000
1,1064,BUSINESS,Base,,,,,,SJN651318,1,73.2000,CT,"Clean Day Liquid Hand Soap Refill, Lavender Scent, 33 oz, 6/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SJN651327,1,73.2000,CT,"Clean Day Liquid Hand Soap Refill, Lemon Scent, 33 oz, 6/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SJN670763,1,54.9000,CT,"Clean Day Room Freshener, Lavender, 8 oz, Non-Aerosol Spray, 6/Carton",48.5000
1,1064,BUSINESS,Base,,,,,,SJN680085,10460,96.5000,CT,CS SC JOHNSON PROFESSIONAL RTU CARPET SPOTTER 6/32 OZ (SJN680085),96.5000
1,1064,BUSINESS,Base,,,,,,SJN682254,1,104.4000,CT,"Zipper Freezer Bags, 2 gal, 13 in. x 15. 5 in. , Clear, 100/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SJN682255,1,40.7700,CT,"Resealable Sandwich Bags, 6. 5 in. x 6 in. , Clear, 500/Box",39.9900
1,1064,BUSINESS,Base,,,,,,SJN686661,1,44.0800,CT,"Wipe and Go Instant Stain Remover, 4. 7 x 5. 9, Unscented, White, 80 Packets/Carton",29.9900
1,1064,BUSINESS,Base,,,,,,SJN694768CT,1,154.4400,CT,"Max Gel Clog Remover, 32 oz Bottle, 12/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SJN695237,10460,79.9900,CT,CS WINDEX GLASS CLEANER 8/32 OZ (SJN695155) (SJN695237),79.9900
1,1064,BUSINESS,Base,,,,,,SJN696502,1,83.7600,CT,"Glass Cleaner with Ammonia-D, 5 gal Bag-in-Box Dispenser",59.9900
1,1064,BUSINESS,Base,,,,,,SJN696503,1,97.3200,CT,"Glass Cleaner with Ammonia-D, 1 gal Bottle, 4/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SJN696642,1,143.4000,CT,"Max Gel Clog Remover, Bleach Scent, 128 oz Bottle, 4/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,SJN697264,1,93.2400,CT,"Furniture Polish, Revive Moisturizing Oil, 14. 2 oz Can, 6/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SLIPPERHEAVY,10460,275.0000,CS,CS CLOSED TOE TERRY SLIPPERS HEAVY-WEIGHT 100 PAIRS PER (#8) (SLPRSPWCT),275.0000
1,1064,BUSINESS,Base,,,,,,SMALLPOF,1460,120.0000,CS,CS LATEX GLOVES POWDER FREE SMALL,120.0000
1,1064,BUSINESS,Base,,,,,,SMD10301,1,54.4300,BX,"SuperTab Top Tab File Folders, 1/3-Cut Tabs: Assorted, Letter Size, 0. 75 in. Expansion, 11-pt Manila, 100/Box",29.9900
1,1064,BUSINESS,Base,,,,,,SMD11943,1,73.0700,BX,"Colored File Folders, 1/3-Cut Tabs: Assorted, Letter Size, 0. 75 in. Expansion, Assorted: Blue/Green/Orange/Red/Yellow, 100/Box",48.5000
1,1064,BUSINESS,Base,,,,,,SMOKELESSLOG,10460,25.0000,CS,CS SMOKELESS LOGS UNSCENTED CARTRIDGES,0.0000
1,1064,BUSINESS,Base,,,,,,SMP13005CT,1,157.6800,CT,"Industrial Cleaner and Degreaser, Concentrated, 1 gal Bottle, 6/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,SMP13006,1,120.9000,EA,"Industrial Cleaner and Degreaser, Concentrated, 5 gal, Pail",69.9900
1,1064,BUSINESS,Base,,,,,,SMP13012CT,1,162.6200,CT,"Industrial Cleaner and Degreaser, Concentrated, 24 oz Spray Bottle, 12/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,SMP13421,1,128.0400,CT,"Pro HD Heavy-Duty Cleaner, Unscented, 1 gal Bottle, 4/Carton",118.5000
1,1064,BUSINESS,Base,,,,,,SMP14010,1,157.6800,CT,"Industrial Cleaner and Degreaser, Concentrated, Lemon, 1 gal Bottle, 6/Carton",96.5000
1,1064,BUSINESS,Base,,,,,,SMP18300,25,96.5000,CS,CS SIMPLE GREEN STAINLESS STEEL ONE-STEP CLEANER & POLISH 12/32 OZ (SMP18300CT),108.5000
1,1064,BUSINESS,Base,,,,,,SMP30501CT,1,160.2600,CT,"d Pro 5 Disinfectant, 1 gal Bottle, 4/Carton",118.5000
1,1064,BUSINESS,Base,,,,,,SMU00319,1,29.8700,BX,"Sugar, 0. 2 oz Packet, 200/Box",22.5000
1,1064,BUSINESS,Base,,,,,,SMU00319CT,1,59.7000,CT,"Sugar, 0. 2 oz Packet, 200/Box, 2 Boxes/Carton",39.9900
1,1064,BUSINESS,Base,,,,,,SMU08051,1,120.8900,CT,"Creamy Peanut Butter Cups, 200/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,SMU50150CT,1,53.4900,CT,"Zero Calorie Sweetener, 1 g Packet, 400/Box, 4 Box/Carton",39.9900
1,1064,BUSINESS,Base,,,,,,SMU774,1,42.6400,CT,"Smuckers Jam Assortment, Single Serving Packs, 0. 5 oz, 200/Carton",29.9900
1,1064,BUSINESS,Base,,,,,,SOD410339,1,114.0700,CT,"DissolveTech Paper Towel, Multifold, 1-Ply, 9. 5 x 9. 25, White, 250/Pack, 16 Packs/Carton",59.9900
1,1064,BUSINESS,Base,,,,,,SOL5T1N0195,25,166.4400,CS,SOLO 83OZ UNWAXED PAPER BUCKET 100/CS,196.5000
1,1064,BUSINESS,Base,,,,,,SPOON,10460,18.5000,CS,CS WHITE PLASTIC SPOONS,18.5000
1,1064,BUSINESS,Base,,,,,,SPT003504,10460,95.0000,CS,CS SPARTAN CLEAN BY PEROXY 4/1 GAL (003504),95.0000
1,1064,BUSINESS,Base,,,,,,SPT008405,1460,125.0000,EA,PCS 5 GALLON PAIL SPARTAN EMULSIFIER PLUS HIGH PERFORMANCE FLOOR STRIPPER (008405),125.0000
1,1064,BUSINESS,Base,,,,,,SPT108606,1460,148.5000,CS,CS SPARTAN HARD SURFACE DISINFECTING WIPES FRESH SCENT 6/125CT (108606),148.5000
1,1064,BUSINESS,Base,,,,,,SPT304003,1460,64.9500,CS,CS SPARTAN SPRAY BUFF RTU 12/32 OZ (304003),64.9500
1,1064,BUSINESS,Base,,,,,,SPT304703,10460,64.9500,CS,CS SPARTAN AIR LIFT RTU HANDI SPRAY CLEAN SCENT 12/32 OZ (SPT304703),64.9500
1,1064,BUSINESS,Base,,,,,,SPT307204,1460,225.0000,CS,CS SPARTAN SPARTAGUARD CARPET PROTECTOR CONCENTRATE 4/1 GAL (SPT307204),225.0000
1,1064,BUSINESS,Base,,,,,,SPT313703,1460,96.5000,CS,CS SPARTAN CONTEMPO S202 CARPET SPOTTING SOLUTION 12/32 OZ (313703),79.9900
1,1064,BUSINESS,Base,,,,,,SPT319703,1460,79.9900,CS,CS SPARTAN CONSUME ENZYME DIGESTER 12/32 OZ (319703),79.9900
1,1064,BUSINESS,Base,,,,,,SPT330504,1460,96.5000,CS,CS SPARTAN LITE N' FOAMY BIORENEWABLES HAND HAIR & BODY WASH SUNFLOWER FRESH SCENT 4/1 GAL (330504),96.5000
1,1064,BUSINESS,Base,,,,,,SPT353503,10460,59.9900,CS,CS SPARTAN PEROXY II ANTIBACTERIAL FOAMING BATH & SURFACE CLEANER 12/32 OZ (3535-03),59.9900
1,1064,BUSINESS,Base,,,,,,SPT405505,1460,125.0000,EA,PCS 5 GALLON PAIL SPARTAN I-SHINE HIGH SOLID FLOOR FINISH (SPT405505),179.9900
1,1064,BUSINESS,Base,,,,,,SPT608600,10460,96.5000,CS,CS SPARTAN SMOKE & ODOR ELIMINATOR AEROSOL 12/20 OZ (608600),96.5000
1,1064,BUSINESS,Base,,,,,,SPT634300,1460,96.5000,CS,CS SPARTAN TNT TUB & TILE FOAMING DISINFECTANT CLEANER AEROSOL 12/20 OZ (SPT634300),96.5000
1,1064,BUSINESS,Base,,,,,,SPT641000,10460,96.5000,CS,CS SPARTAN CONTEMPO CARPET REFRESHER AEROSOL 12/20 OZ (SPT641000),96.5000
1,1064,BUSINESS,Base,,,,,,SPT711003,1460,79.9900,CS,CS SPARTAN RJ8 TILE & GROUT REJUVENATOR 12/32 OZ (SPT711003),79.9900
1,1064,BUSINESS,Base,,,,,,SPT711603,1460,48.5000,CS,CS SPARTAN NON-ACID DISINFECTANT BATHROOM CLEANER 12/32 OZ (SPT711603),59.9900
1,1064,BUSINESS,Base,,,,,,SPTZUM350B,1,29.9900,EA,"ZuM ZuM350B Binaural Over The Head Headset, Black",45.0000
1,1064,BUSINESS,Base,,,,,,SSCLEAN,10460,65.0000,CS,CS MD ELITE STAINLESS STEEL CLEANER 12/20 OZ (MD844),79.9900
1,1064,BUSINESS,Base,,,,,,SSI1CT,1,207.9100,CT,"Stainless Steel Cleaner and Polish, 10 oz Aerosol Spray, 12/Carton",118.5000
1,1064,BUSINESS,Base,,,,,,SSI4CT,1,315.2900,CT,"Stainless Steel Cleaner and Polish, 1 gal Can, 4/Carton",225.0000
1,1064,BUSINESS,Base,,,,,,SSP301FA,25,39.9900,EA,PCS SOLO VARIOFOAM FOAM SPARYER W/ VITON 1.25L (SSP301FA),39.9900
1,1064,BUSINESS,Base,,,,,,SSP4302GHD,25,79.9900,EA,PCS SOLO PISTON HEAVY-DUTY PUMP SPRAYER 2 GALLON (SSP4302GHD),79.9900
1,1064,BUSINESS,Base,,,,,,SSP4303GHD,25,79.9900,EA,PCS SOLO HEAVY-DUTY PUMP SPRAYER 3 GALLON (SSP4303GHD),79.9900
1,1064,BUSINESS,Base,,,,,,STA18623,25,179.9900,CS,CS STARCO STAR-SAN ALCOHOL GEL INSTANT HAND SANITIZER 4/1 GAL (STA18623),125.0000
1,1064,BUSINESS,Base,,,,,,STA5629,25,29.9900,CS,CS STARCO CLEAR AMMONIA 4/1 GALLON (STA5629),36.5000
1,1064,BUSINESS,Base,,,,,,STAINX,1460,96.5000,CS,CS STAIN-X CARPET STAIN REMOVER 6/24 OZ (40024-06S),96.5000
1,1064,BUSINESS,Base,,,,,,STANCAP-751008,1460,98.5000,CS,CS STAN CAPS 82MM 900 PER (751008),148.5000
1,1064,BUSINESS,Base,,,,,,STE20660,1,216.9600,CT,"Handy Fuel Methanol Gel Chafing Fuel, 2 Hour Burn, 6. 7 oz, 72/Carton",79.9900
1,1064,BUSINESS,Base,,,,,,STE410128,25,45.8100,CS,"CS SOFIDEL CELLYSOFT PREMIUM HARDROLL 10"" PAPER TOWEL 6/800 FT (CD10) (STE410128)",59.9900
1,1064,BUSINESS,Base,,,,,,STRETCH18,1460,79.9900,CS,CS 18 X 80 X 1500' STRETCH WRAP 4 PER (WPPSF03),96.5000
1,1064,BUSINESS,Base,,,,,,STRIP5,1460,95.0000,PL,PCS 5 GALLON PAIL SIMONIZ EZ 2000 FLOOR STRIPPER,95.0000
1,1064,BUSINESS,Base,,,,,,SUNBEAMHD3010005,1460,32.9500,PCS,PCS SUNBEAM 1875 WATT FOLDING HAIR DRYER BLACK W/ RETRACTABLE CORD & CONCENTRATOR (HD3010005) (105382,39.9900
1,1064,BUSINESS,Base,,,,,,SWEP702,1460,45.0000,BX,BXS 70 LBS SWEEPING COMPOUND DRUM (BANSC201-70B),45.0000
1,1064,BUSINESS,Base,,,,,,SWI35450,1,6.7000,BX,"S. F. 4 Premium Staples, 0. 25 in. Leg, 0. 5 in. Crown, Steel, 5, 000/Box",7.9900
1,1064,BUSINESS,Base,,,,,,SWI44401S,1,37.7400,EA,"Commercial Full Strip Desk Stapler, 20-Sheet Capacity, Black",19.9900
1,1064,BUSINESS,Base,,,,,,SWI54501,1,23.2600,EA,"Standard Full Strip Desk Stapler, 20-Sheet Capacity, Black",16.5000
1,1064,BUSINESS,Base,,,,,,SWI74133,1,50.2300,EA,"20-Sheet SmartTouch Three-Hole Punch, 9/32 in. Holes, Black/Gray",39.9900
1,1064,BUSINESS,Base,,,,,,SWIFFDUSTREFIL,10460,59.9900,CS,CS SWIFFER DUSTER REFILLS,59.9900
1,1064,BUSINESS,Base,,,,,,SWM47491,1,24.2200,BX,"Hot Cocoa Mix, Regular, 0. 73 oz. Packets, 50 Packets/Box",19.9900
1,1064,BUSINESS,Base,,,,,,SZB0400004,25,59.9900,CS,CS SIMONIZ BRITE GLASS CLEANER 4/1 GAL (SZB0400004),45.0000
1,1064,BUSINESS,Base,,,,,,SZCS0225004,25,40.9500,CS,PINK LOTION HAND SOAP 4/1 GAL,45.0000
1,1064,BUSINESS,Base,,,,,,SZE0985004,25,65.9500,CS,CS SIMONIZ EMERALD GREEN DISH DETERGENT 4/1 GAL (SZE0985004),64.9500
1,1064,BUSINESS,Base,,,,,,SZEP8508004,25,68.6400,CS,CS SIMONIZ LIKE MAGIC CLEANER DEGREASER 4/1 GAL (SZEP8508004),59.9900
1,1064,BUSINESS,Base,,,,,,SZF1165005,25,78.8100,PL,PCS 5 GAL PAIL SIMONIZ FLUFFY FABRIC SOFTENER (SZF1165005),79.9900
1,1064,BUSINESS,Base,,,,,,SZF1231012,25,39.9900,CS,CS SIMONIZ FREEDOM NON ACID BOWL & BATHROOM CLEANER 12/32 OZ (SZF1231012),39.9900
